,Protein ID,Reactome Pathway ID
0,A0A4V0IK35,R-CEL-5576894
1,O16638,R-CEL-5576894
2,O45313,R-CEL-5576894
3,Q95XD1,R-CEL-5576894
4,A0A0G2K548,R-RNO-5576890
5,A5HKJ1,R-RNO-5576890
6,O08962,R-RNO-5576890
7,P63161,R-RNO-5576890
8,Q71FD8,R-RNO-5576890
9,Q9JJV7,R-RNO-5576890
10,Q9Z0N7,R-RNO-5576890
11,A0A286ZW00,R-SSC-5576894
12,A0A5G2QNS8,R-SSC-5576894
13,A0A5G2QVE3,R-SSC-5576894
14,A0A5G2R345,R-SSC-5576894
15,F1S8T5,R-SSC-5576894
16,F1SBP4,R-SSC-5576894
17,F1SU60,R-SSC-5576894
18,A0A6I8Q036,R-XTR-5578775
19,A0A6I8Q1N1,R-XTR-5578775
20,A0A6I8QKL0,R-XTR-5578775
21,A0A6I8QV43,R-XTR-5578775
22,A0A6I8R0X3,R-XTR-5578775
23,A0A6I8R1S3,R-XTR-5578775
24,A0A6I8R9E9,R-XTR-5578775
25,A0A6I8RFN6,R-XTR-5578775
26,A0A6I8RIR9,R-XTR-5578775
27,A0A6I8RUQ4,R-XTR-5578775
28,A0A6I8S066,R-XTR-5578775
29,A0A6I8S1T2,R-XTR-5578775
30,A0A6I8S802,R-XTR-5578775
31,A0A6I8SA61,R-XTR-5578775
32,A0A6I8SDH6,R-XTR-5578775
33,A0A6I8SHG4,R-XTR-5578775
34,A0A6I8ST89,R-XTR-5578775
35,A0A6I8SWX1,R-XTR-5578775
36,A0A6I8SXB5,R-XTR-5578775
37,A0A6I8T142,R-XTR-5578775
38,A4ZYX8,R-XTR-5578775
39,F6SA45,R-XTR-5578775
40,F6WFU7,R-XTR-5578775
41,F6YMJ2,R-XTR-5578775
42,F7ECJ7,R-XTR-5578775
43,Q6P617,R-XTR-5578775
44,Q86K40,R-DDI-5576886
45,Q8T268,R-DDI-5576886
46,P62956,R-MMU-5576893
47,P97414,R-MMU-5576893
48,Q01815,R-MMU-5576893
49,Q6PHS9,R-MMU-5576893
50,Q70FJ1,R-MMU-5576893
51,Q8CC27,R-MMU-5576893
52,Q8R3Z5,R-MMU-5576893
53,Q8VHW2,R-MMU-5576893
54,Q8VHW3,R-MMU-5576893
55,Q9D808,R-MMU-5576893
56,Q9JJV4,R-MMU-5576893
57,Q9QZ26,R-MMU-5576893
58,Q9WTW2,R-MMU-5576893
59,Q9WTW3,R-MMU-5576893
60,A0A286Y962,R-DRE-5576894
61,A0A2R8QMM6,R-DRE-5576894
62,A0A2R8QQY2,R-DRE-5576894
63,B0UYF4,R-DRE-5576894
64,F1QHQ8,R-DRE-5576894
65,F1QR22,R-DRE-5576894
66,Q5VSI1,R-DRE-5576894
67,A0A287B4X9,R-SSC-5578768
68,P18104,R-SSC-5578768
69,A0A078BQJ0,R-CEL-5576892
70,G5EBI8,R-CEL-5576892
71,G5EDT2,R-CEL-5576892
72,G5EG74,R-CEL-5576892
73,O01661,R-CEL-5576892
74,P34374,R-CEL-5576892
75,Q8MQA1,R-CEL-5576892
76,O60939,R-HSA-5576892
77,P0DP23,R-HSA-5576892
78,P35498,R-HSA-5576892
79,P35499,R-HSA-5576892
80,P61328,R-HSA-5576892
81,P62955,R-HSA-5576892
82,Q01118,R-HSA-5576892
83,Q02641,R-HSA-5576892
84,Q07699,R-HSA-5576892
85,Q08289,R-HSA-5576892
86,Q13554,R-HSA-5576892
87,Q13555,R-HSA-5576892
88,Q13557,R-HSA-5576892
89,Q13936,R-HSA-5576892
90,Q14524,R-HSA-5576892
91,Q15858,R-HSA-5576892
92,Q8IWT1,R-HSA-5576892
93,Q8WXS5,R-HSA-5576892
94,Q92913,R-HSA-5576892
95,Q92914,R-HSA-5576892
96,Q92915,R-HSA-5576892
97,Q99250,R-HSA-5576892
98,Q9BXT2,R-HSA-5576892
99,Q9HD47,R-HSA-5576892
100,Q9NY46,R-HSA-5576892
101,Q9NY47,R-HSA-5576892
102,Q9NY72,R-HSA-5576892
103,Q9UBN1,R-HSA-5576892
104,Q9UI33,R-HSA-5576892
105,Q9UQD0,R-HSA-5576892
106,Q9UQM7,R-HSA-5576892
107,Q9Y5Y9,R-HSA-5576892
108,A0A5F4BWI5,R-CFA-5576892
109,A0A5F4CG26,R-CFA-5576892
110,A0A5F4CTN5,R-CFA-5576892
111,A0A5F4CV81,R-CFA-5576892
112,A0A5F4CWB6,R-CFA-5576892
113,A0A5F4CXR8,R-CFA-5576892
114,A0A5F4DEB2,R-CFA-5576892
115,A0A5F4DGC6,R-CFA-5576892
116,A0A5F4DNG4,R-CFA-5576892
117,E2QYN1,R-CFA-5576892
118,E2R0F0,R-CFA-5576892
119,E2R0P1,R-CFA-5576892
120,E2RR09,R-CFA-5576892
121,F1PF06,R-CFA-5576892
122,F1PIY4,R-CFA-5576892
123,F1PW83,R-CFA-5576892
124,F1PXD7,R-CFA-5576892
125,F1Q382,R-CFA-5576892
126,F1Q384,R-CFA-5576892
127,J9NRM3,R-CFA-5576892
128,J9NU39,R-CFA-5576892
129,J9NWJ7,R-CFA-5576892
130,J9P2J7,R-CFA-5576892
131,J9P7C0,R-CFA-5576892
132,J9PAI1,R-CFA-5576892
133,Q4PPC4,R-CFA-5576892
134,A0A286ZJB7,R-SSC-5576893
135,A0A286ZNE8,R-SSC-5576893
136,A0A287AB87,R-SSC-5576893
137,A0A287ANL1,R-SSC-5576893
138,A0A287B082,R-SSC-5576893
139,F1RNI9,R-SSC-5576893
140,F1RNJ2,R-SSC-5576893
141,F2Z4Y2,R-SSC-5576893
142,A0A0R4ICH9,R-DRE-5576886
143,A0A0R4IF04,R-DRE-5576886
144,A0A0R4ISF0,R-DRE-5576886
145,A0A140LFQ8,R-DRE-5576886
146,A0A2R8PYU3,R-DRE-5576886
147,A0A2R8QBX7,R-DRE-5576886
148,A0A2R8QJP1,R-DRE-5576886
149,A3QJX1,R-DRE-5576886
150,A5PLK0,R-DRE-5576886
151,B8A573,R-DRE-5576886
152,E7F9C5,R-DRE-5576886
153,E7FGH1,R-DRE-5576886
154,F1Q5K8,R-DRE-5576886
155,F1QFA3,R-DRE-5576886
156,F1QH85,R-DRE-5576886
157,F1R312,R-DRE-5576886
158,F1R7M8,R-DRE-5576886
159,Q32LX0,R-DRE-5576886
160,Q5TZ59,R-DRE-5576886
161,Q5VSE6,R-DRE-5576886
162,D3ZYK3,R-RNO-5576894
163,Q62897,R-RNO-5576894
164,Q8R426,R-RNO-5576894
165,Q99MG9,R-RNO-5576894
166,Q9JM47,R-RNO-5576894
167,Q9JM59,R-RNO-5576894
168,P36587,R-SPO-5578775
169,Q09744,R-SPO-5578775
170,Q9HDW7,R-SPO-5578775
171,Q9US28,R-SPO-5578775
172,D3ZLR9,R-RNO-5576886
173,D4A806,R-RNO-5576886
174,G3V8R8,R-RNO-5576886
175,G3V8V5,R-RNO-5576886
176,M0R8B9,R-RNO-5576886
177,O54912,R-RNO-5576886
178,O70596,R-RNO-5576886
179,P52188,R-RNO-5576886
180,P52190,R-RNO-5576886
181,Q64273,R-RNO-5576886
182,Q6Q1P3,R-RNO-5576886
183,Q8R5I0,R-RNO-5576886
184,Q920B6,R-RNO-5576886
185,Q9ERS0,R-RNO-5576886
186,Q9ERS1,R-RNO-5576886
187,Q9ES08,R-RNO-5576886
188,Q9JIS4,R-RNO-5576886
189,Q9Z2T2,R-RNO-5576886
190,P01161,R-RNO-5578768
191,P16067,R-RNO-5578768
192,P18910,R-RNO-5578768
193,P55207,R-RNO-5578768
194,Q80YN4,R-RNO-5578768
195,Q6PIL6,R-HSA-5576894
196,Q9NS61,R-HSA-5576894
197,Q9NSA2,R-HSA-5576894
198,Q9NZI2,R-HSA-5576894
199,Q9NZV8,R-HSA-5576894
200,Q9UK17,R-HSA-5576894
201,Q9Y2W7,R-HSA-5576894
202,B7YZX2,R-DME-5576886
203,E1JJG7,R-DME-5576886
204,Q7JZM1,R-DME-5576886
205,Q7KMM5,R-DME-5576886
206,Q94526,R-DME-5576886
207,Q9VE68,R-DME-5576886
208,Q9VFS9,R-DME-5576886
209,Q9VHE0,R-DME-5576886
210,Q9VYY5,R-DME-5576886
211,Q9W0J0,R-DME-5576886
212,A0A1D5NWP2,R-GGA-5578775
213,A0A1D5PDX2,R-GGA-5578775
214,A0A1D5PGQ5,R-GGA-5578775
215,A0A1D5PIV1,R-GGA-5578775
216,A0A1D5PU80,R-GGA-5578775
217,A0A1D5PXU7,R-GGA-5578775
218,A0A1D5PZT6,R-GGA-5578775
219,A0A1L1RKB7,R-GGA-5578775
220,A0A3Q2TVE8,R-GGA-5578775
221,A0A3Q2TZ26,R-GGA-5578775
222,A0A3Q2U0I3,R-GGA-5578775
223,A0A3Q2UAY3,R-GGA-5578775
224,A0A3Q2UD13,R-GGA-5578775
225,A0A3Q2UFJ3,R-GGA-5578775
226,E1C8P6,R-GGA-5578775
227,F1NBC9,R-GGA-5578775
228,F1NGS8,R-GGA-5578775
229,F1NNV0,R-GGA-5578775
230,F1NSV6,R-GGA-5578775
231,F1P023,R-GGA-5578775
232,F1P1J7,R-GGA-5578775
233,F1P1X4,R-GGA-5578775
234,F1P596,R-GGA-5578775
235,P33879,R-GGA-5578775
236,Q000J5,R-GGA-5578775
237,Q5ZM59,R-GGA-5578775
238,Q6DMS2,R-GGA-5578775
239,R4GK80,R-GGA-5578775
240,A0A0G2K2B5,R-RNO-5578775
241,B0LPN4,R-RNO-5578775
242,B5DFN2,R-RNO-5578775
243,D3ZYV4,R-RNO-5578775
244,F1LMY4,R-RNO-5578775
245,F1M7A1,R-RNO-5578775
246,O08589,R-RNO-5578775
247,P06685,R-RNO-5578775
248,P06686,R-RNO-5578775
249,P06687,R-RNO-5578775
250,P07340,R-RNO-5578775
251,P08413,R-RNO-5578775
252,P0DP31,R-RNO-5578775
253,P11275,R-RNO-5578775
254,P11505,R-RNO-5578775
255,P11506,R-RNO-5578775
256,P11507,R-RNO-5578775
257,P11730,R-RNO-5578775
258,P13638,R-RNO-5578775
259,P15791,R-RNO-5578775
260,P18596,R-RNO-5578775
261,P19633,R-RNO-5578775
262,P23693,R-RNO-5578775
263,P27791,R-RNO-5578775
264,P29476,R-RNO-5578775
265,P29994,R-RNO-5578775
266,P29995,R-RNO-5578775
267,P48768,R-RNO-5578775
268,P51868,R-RNO-5578775
269,P59645,R-RNO-5578775
270,P59649,R-RNO-5578775
271,P61016,R-RNO-5578775
272,P70549,R-RNO-5578775
273,P70673,R-RNO-5578775
274,P84903,R-RNO-5578775
275,P97534,R-RNO-5578775
276,Q01728,R-RNO-5578775
277,Q04679,R-RNO-5578775
278,Q5M883,R-RNO-5578775
279,Q63113,R-RNO-5578775
280,Q63269,R-RNO-5578775
281,Q63377,R-RNO-5578775
282,Q63563,R-RNO-5578775
283,Q64541,R-RNO-5578775
284,Q64542,R-RNO-5578775
285,Q64568,R-RNO-5578775
286,Q91XV6,R-RNO-5578775
287,Q9QX01,R-RNO-5578775
288,Q9QX75,R-RNO-5578775
289,Q03719,R-MMU-5576894
290,Q6PHZ8,R-MMU-5576894
291,Q9JJ57,R-MMU-5576894
292,Q9JJ69,R-MMU-5576894
293,Q9QXT8,R-MMU-5576894
294,Q9Z0V1,R-MMU-5576894
295,Q9Z0V2,R-MMU-5576894
296,A0A3Q1LV43,R-BTA-5576894
297,A0A3Q1M5I5,R-BTA-5576894
298,F1MVI5,R-BTA-5576894
299,F1MY95,R-BTA-5576894
300,Q52PG9,R-BTA-5576894
301,A0A5F4CRG5,R-CFA-5576890
302,A0A5F4DA45,R-CFA-5576890
303,E2RKZ3,R-CFA-5576890
304,E2RLU0,R-CFA-5576890
305,E2RPD1,R-CFA-5576890
306,F1PHU0,R-CFA-5576890
307,M9PD84,R-DME-5576893
308,Q24270,R-DME-5576893
309,Q8IP22,R-DME-5576893
310,Q9VRE6,R-DME-5576893
311,X2J9Z3,R-DME-5576893
312,O00168,R-HSA-5578775
313,O00631,R-HSA-5578775
314,O14958,R-HSA-5578775
315,O14983,R-HSA-5578775
316,O15247,R-HSA-5578775
317,O43865,R-HSA-5578775
318,O43865,R-HSA-5578775
319,O60706,R-HSA-5578775
320,P05023,R-HSA-5578775
321,P05026,R-HSA-5578775
322,P0DP23,R-HSA-5578775
323,P13637,R-HSA-5578775
324,P14415,R-HSA-5578775
325,P16615,R-HSA-5578775
326,P17612,R-HSA-5578775
327,P19429,R-HSA-5578775
328,P20020,R-HSA-5578775
329,P21817,R-HSA-5578775
330,P23634,R-HSA-5578775
331,P26678,R-HSA-5578775
332,P29475,R-HSA-5578775
333,P30626,R-HSA-5578775
334,P31415,R-HSA-5578775
335,P32418,R-HSA-5578775
336,P48995,R-HSA-5578775
337,P50993,R-HSA-5578775
338,P54709,R-HSA-5578775
339,P54710,R-HSA-5578775
340,P57103,R-HSA-5578775
341,P58549,R-HSA-5578775
342,P59646,R-HSA-5578775
343,P68106,R-HSA-5578775
344,Q01814,R-HSA-5578775
345,Q09013,R-HSA-5578775
346,Q12797,R-HSA-5578775
347,Q13061,R-HSA-5578775
348,Q13554,R-HSA-5578775
349,Q13555,R-HSA-5578775
350,Q13557,R-HSA-5578775
351,Q13586,R-HSA-5578775
352,Q13586,R-HSA-5578775
353,Q13733,R-HSA-5578775
354,Q14571,R-HSA-5578775
355,Q14571,R-HSA-5578775
356,Q14573,R-HSA-5578775
357,Q14573,R-HSA-5578775
358,Q14643,R-HSA-5578775
359,Q14643,R-HSA-5578775
360,Q14654,R-HSA-5578775
361,Q14802,R-HSA-5578775
362,Q15413,R-HSA-5578775
363,Q16720,R-HSA-5578775
364,Q92736,R-HSA-5578775
365,Q93084,R-HSA-5578775
366,Q96D31,R-HSA-5578775
367,Q96SN7,R-HSA-5578775
368,Q9H0Q3,R-HSA-5578775
369,Q9UPR5,R-HSA-5578775
370,Q9UQM7,R-HSA-5578775
371,O35219,R-MMU-5576890
372,P97414,R-MMU-5576890
373,Q70FJ1,R-MMU-5576890
374,Q9D808,R-MMU-5576890
375,Q9QZ26,R-MMU-5576890
376,Q9WTW2,R-MMU-5576890
377,Q9WTW3,R-MMU-5576890
378,A0A1D5P760,R-GGA-5576894
379,A0A1D5PVU6,R-GGA-5576894
380,A0A3Q2U4K1,R-GGA-5576894
381,A0A3S5ZPS4,R-GGA-5576894
382,E1BS72,R-GGA-5576894
383,F1NRL8,R-GGA-5576894
384,A0A5F4BWI5,R-CFA-5576893
385,A0A5F4CG26,R-CFA-5576893
386,A0A5F4CRG5,R-CFA-5576893
387,A0A5F4DA45,R-CFA-5576893
388,A0A5F4DEB2,R-CFA-5576893
389,A0A5F4DNG4,R-CFA-5576893
390,E2RKZ3,R-CFA-5576893
391,E2RLU0,R-CFA-5576893
392,E2RPD1,R-CFA-5576893
393,F1PHU0,R-CFA-5576893
394,F1PIY4,R-CFA-5576893
395,F1Q382,R-CFA-5576893
396,J9NRM3,R-CFA-5576893
397,J9P7C0,R-CFA-5576893
398,A0A5F4CGQ3,R-CFA-5578768
399,A0A5F4D5B2,R-CFA-5578768
400,E2R4X2,R-CFA-5578768
401,F1PMP1,R-CFA-5578768
402,P07499,R-CFA-5578768
403,A0A3Q1LPA7,R-BTA-5576893
404,A0A3Q1MT75,R-BTA-5576893
405,A2VDV8,R-BTA-5576893
406,E1BGG9,R-BTA-5576893
407,Q0IIF1,R-BTA-5576893
408,Q2KHV0,R-BTA-5576893
409,Q2NKS7,R-BTA-5576893
410,A0A0G2KYI1,R-DRE-5576892
411,A0A0H2UKN7,R-DRE-5576892
412,A0A0R4IFE8,R-DRE-5576892
413,A0A0R4IQT3,R-DRE-5576892
414,A0A0R4IUM7,R-DRE-5576892
415,A0A2R8QLY1,R-DRE-5576892
416,A0A2R8QP29,R-DRE-5576892
417,A2BGW3,R-DRE-5576892
418,A3KPP3,R-DRE-5576892
419,B3DHZ8,R-DRE-5576892
420,E7F2G0,R-DRE-5576892
421,E7F5G0,R-DRE-5576892
422,E7F9M5,R-DRE-5576892
423,E7FGK7,R-DRE-5576892
424,F1QXF5,R-DRE-5576892
425,F1R3Q5,R-DRE-5576892
426,F1R7M3,R-DRE-5576892
427,F6NSV0,R-DRE-5576892
428,F6NW67,R-DRE-5576892
429,F8W4B3,R-DRE-5576892
430,Q06W25,R-DRE-5576892
431,Q06W28,R-DRE-5576892
432,Q1L8R5,R-DRE-5576892
433,Q2Q551,R-DRE-5576892
434,Q2XVR3,R-DRE-5576892
435,Q4V9P8,R-DRE-5576892
436,Q5TKR1,R-DRE-5576892
437,Q5TKR3,R-DRE-5576892
438,Q5TZF1,R-DRE-5576892
439,Q6DGS3,R-DRE-5576892
440,A0A2C9C3E8,R-CEL-5578775
441,A8WHT8,R-CEL-5578775
442,G5EDZ8,R-CEL-5578775
443,G5EEG0,R-CEL-5578775
444,G5EEK8,R-CEL-5578775
445,G5EF08,R-CEL-5578775
446,G5EF37,R-CEL-5578775
447,G5EF60,R-CEL-5578775
448,G5EFR6,R-CEL-5578775
449,H2KYP2,R-CEL-5578775
450,O02159,R-CEL-5578775
451,O16305,R-CEL-5578775
452,O44572,R-CEL-5578775
453,O45405,R-CEL-5578775
454,O62305,R-CEL-5578775
455,P04630,R-CEL-5578775
456,P21137,R-CEL-5578775
457,Q09665,R-CEL-5578775
458,Q09980,R-CEL-5578775
459,Q18136,R-CEL-5578775
460,Q20203,R-CEL-5578775
461,Q20334,R-CEL-5578775
462,Q8I6Y9,R-CEL-5578775
463,Q8WQA4,R-CEL-5578775
464,Q94288,R-CEL-5578775
465,Q95XP5,R-CEL-5578775
466,Q9GYF1,R-CEL-5578775
467,Q9TYP9,R-CEL-5578775
468,Q9U2Q8,R-CEL-5578775
469,Q9XUN9,R-CEL-5578775
470,Q9Y0A1,R-CEL-5578775
471,D3ZMP9,R-RNO-5576892
472,F1LQQ7,R-RNO-5576892
473,G3V7X1,R-RNO-5576892
474,O08562,R-RNO-5576892
475,O88420,R-RNO-5576892
476,O88457,R-RNO-5576892
477,P04774,R-RNO-5576892
478,P04775,R-RNO-5576892
479,P08104,R-RNO-5576892
480,P08413,R-RNO-5576892
481,P0DP31,R-RNO-5576892
482,P11275,R-RNO-5576892
483,P11730,R-RNO-5576892
484,P15389,R-RNO-5576892
485,P15390,R-RNO-5576892
486,P15791,R-RNO-5576892
487,P22002,R-RNO-5576892
488,P54283,R-RNO-5576892
489,P54900,R-RNO-5576892
490,P61150,R-RNO-5576892
491,P62957,R-RNO-5576892
492,Q00954,R-RNO-5576892
493,Q62968,R-RNO-5576892
494,Q7M730,R-RNO-5576892
495,Q8CFG6,R-RNO-5576892
496,Q8R5L7,R-RNO-5576892
497,Q8VGC3,R-RNO-5576892
498,Q8VHW5,R-RNO-5576892
499,Q8VHW7,R-RNO-5576892
500,Q8VHW9,R-RNO-5576892
501,Q9ERW3,R-RNO-5576892
502,Q9JK00,R-RNO-5576892
503,P05125,R-MMU-5578768
504,P18293,R-MMU-5578768
505,Q61839,R-MMU-5578768
506,Q6VVW5,R-MMU-5578768
507,Q9Z319,R-MMU-5578768
508,A0A6I8Q2V9,R-XTR-5576893
509,A0A6I8Q5M4,R-XTR-5576893
510,A0A6I8QEC5,R-XTR-5576893
511,A0A6I8QYQ0,R-XTR-5576893
512,A0A6I8RVQ9,R-XTR-5576893
513,A0A6I8S7B1,R-XTR-5576893
514,A0A6I8SK36,R-XTR-5576893
515,A0A6I8SMY0,R-XTR-5576893
516,A0A6I8SN44,R-XTR-5576893
517,F6TTB0,R-XTR-5576893
518,F6TTB9,R-XTR-5576893
519,F6VIV4,R-XTR-5576893
520,F7C1C8,R-XTR-5576893
521,A0A0R4IFE8,R-DRE-5576893
522,E7F9M5,R-DRE-5576893
523,E7FGK7,R-DRE-5576893
524,F1R7M3,R-DRE-5576893
525,F6NW67,R-DRE-5576893
526,Q1L8R5,R-DRE-5576893
527,Q2Q551,R-DRE-5576893
528,Q5TZF1,R-DRE-5576893
529,A0A3Q1LQ50,R-BTA-5576886
530,A0A3Q1M4V6,R-BTA-5576886
531,A0A3Q1MT89,R-BTA-5576886
532,E1B9M4,R-BTA-5576886
533,E1BCI4,R-BTA-5576886
534,E1BEH1,R-BTA-5576886
535,E1BEH3,R-BTA-5576886
536,E1BGH7,R-BTA-5576886
537,E1BIA3,R-BTA-5576886
538,E1BNW6,R-BTA-5576886
539,F1MLI5,R-BTA-5576886
540,F1MW24,R-BTA-5576886
541,F1MX91,R-BTA-5576886
542,G3N1D1,R-BTA-5576886
543,G3N1Q6,R-BTA-5576886
544,O19182,R-BTA-5576886
545,Q0P5A0,R-BTA-5576886
546,Q8HZT2,R-BTA-5576886
547,P17971,R-DME-5576894
548,Q8IR92,R-DME-5576894
549,Q9VBL2,R-DME-5576894
550,A0A1D5PB37,R-GGA-5576890
551,A0A1D5PQB9,R-GGA-5576890
552,A0A1D5PQZ6,R-GGA-5576890
553,A0A1L1RUH7,R-GGA-5576890
554,A0A3Q2U1N8,R-GGA-5576890
555,A0A3Q2U7V4,R-GGA-5576890
556,A0A3Q2UB61,R-GGA-5576890
557,A0A0G2KGK2,R-DRE-5578768
558,A0A0R4IA13,R-DRE-5578768
559,A8E7F8,R-DRE-5578768
560,F1R8L8,R-DRE-5578768
561,Q1LX84,R-DRE-5578768
562,A2AGL3,R-MMU-5578775
563,E9PZQ0,R-MMU-5578775
564,E9Q401,R-MMU-5578775
565,E9Q9K5,R-MMU-5578775
566,G5E829,R-MMU-5578775
567,O09161,R-MMU-5578775
568,O09165,R-MMU-5578775
569,O55143,R-MMU-5578775
570,P05132,R-MMU-5578775
571,P0DP26,R-MMU-5578775
572,P11798,R-MMU-5578775
573,P11881,R-MMU-5578775
574,P14094,R-MMU-5578775
575,P14231,R-MMU-5578775
576,P28652,R-MMU-5578775
577,P48787,R-MMU-5578775
578,P54265,R-MMU-5578775
579,P59648,R-MMU-5578775
580,P61014,R-MMU-5578775
581,P70170,R-MMU-5578775
582,P70227,R-MMU-5578775
583,P70302,R-MMU-5578775
584,P70414,R-MMU-5578775
585,P97370,R-MMU-5578775
586,Q04646,R-MMU-5578775
587,Q0VF55,R-MMU-5578775
